Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude,Data Year
2014-04-12,AQS,60230006,1,16.3,ug/m3 LC,64,Hoopa Valley Reservation,1,100.0,88101,PM2.5 - Local Conditions,581,Thermo Scientific 1405-F FDMS w/VSCC,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,41.0471169849594,-123.67523342371,2014
2014-01-22,AQS,60231005,1,13.2,ug/m3 LC,59,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-03-19,AQS,60230006,1,15.9,ug/m3 LC,64,Hoopa Valley Reservation,1,100.0,88101,PM2.5 - Local Conditions,581,Thermo Scientific 1405-F FDMS w/VSCC,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,41.0471169849594,-123.67523342371,2014
2014-04-05,AQS,60231005,1,7.3,ug/m3 LC,41,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-04-09,AQS,60231005,1,7.0,ug/m3 LC,39,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-04-13,AQS,60231005,1,12.6,ug/m3 LC,58,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-04-21,AQS,60230006,1,16.2,ug/m3 LC,64,Hoopa Valley Reservation,1,100.0,88101,PM2.5 - Local Conditions,581,Thermo Scientific 1405-F FDMS w/VSCC,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,41.0471169849594,-123.67523342371,2014
2014-12-19,AQS,60231005,2,2.8,ug/m3 LC,16,Humboldt Hill,1,100.0,88101,PM2.5 - Local Conditions,117,R & P Model 2000 PM2.5 Sampler w/WINS,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-07-12,AQS,60231005,1,7.1,ug/m3 LC,39,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-04-29,AQS,60231005,1,10.3,ug/m3 LC,53,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-11-14,AQS,60231005,1,3.8,ug/m3 LC,21,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-04-19,AQS,60230006,1,13.5,ug/m3 LC,59,Hoopa Valley Reservation,1,100.0,88101,PM2.5 - Local Conditions,581,Thermo Scientific 1405-F FDMS w/VSCC,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,41.0471169849594,-123.67523342371,2014
2014-04-16,AQS,60230006,1,13.6,ug/m3 LC,59,Hoopa Valley Reservation,1,100.0,88101,PM2.5 - Local Conditions,581,Thermo Scientific 1405-F FDMS w/VSCC,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,41.0471169849594,-123.67523342371,2014
2014-02-07,AQS,60231004,1,0.8,ug/m3 LC,4,Jacobs,1,100.0,88101,PM2.5 - Local Conditions,117,R & P Model 2000 PM2.5 Sampler w/WINS,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.7767800009332,-124.17949,2014
2014-12-17,AQS,60231005,1,3.0,ug/m3 LC,17,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-03-06,AQS,60231005,1,13.2,ug/m3 LC,59,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-11-07,AQS,60231005,1,7.0,ug/m3 LC,39,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-12-22,AQS,60231004,1,2.7,ug/m3 LC,15,Jacobs,1,100.0,88101,PM2.5 - Local Conditions,117,R & P Model 2000 PM2.5 Sampler w/WINS,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.7767800009332,-124.17949,2014
2014-08-30,AQS,60231005,1,3.6,ug/m3 LC,20,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-04-22,AQS,60231005,1,3.8,ug/m3 LC,21,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-02-19,AQS,60231005,1,5.1,ug/m3 LC,28,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-05-11,AQS,60231005,2,1.9,ug/m3 LC,11,Humboldt Hill,1,100.0,88101,PM2.5 - Local Conditions,117,R & P Model 2000 PM2.5 Sampler w/WINS,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-12-12,AQS,60230006,1,2.3,ug/m3 LC,13,Hoopa Valley Reservation,1,100.0,88101,PM2.5 - Local Conditions,581,Thermo Scientific 1405-F FDMS w/VSCC,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,41.0471169849594,-123.67523342371,2014
2014-09-11,AQS,60230006,1,22.1,ug/m3 LC,75,Hoopa Valley Reservation,1,100.0,88101,PM2.5 - Local Conditions,581,Thermo Scientific 1405-F FDMS w/VSCC,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,41.0471169849594,-123.67523342371,2014
2014-03-30,AQS,60231004,1,4.7,ug/m3 LC,26,Jacobs,1,100.0,88101,PM2.5 - Local Conditions,117,R & P Model 2000 PM2.5 Sampler w/WINS,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.7767800009332,-124.17949,2014
2014-07-13,AQS,60231005,1,4.6,ug/m3 LC,26,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-03-03,AQS,60230006,1,13.7,ug/m3 LC,60,Hoopa Valley Reservation,1,100.0,88101,PM2.5 - Local Conditions,581,Thermo Scientific 1405-F FDMS w/VSCC,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,41.0471169849594,-123.67523342371,2014
2014-10-29,AQS,60231005,2,4.5,ug/m3 LC,25,Humboldt Hill,1,100.0,88101,PM2.5 - Local Conditions,117,R & P Model 2000 PM2.5 Sampler w/WINS,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-05-25,AQS,60231005,1,4.0,ug/m3 LC,22,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-01-04,AQS,60231005,1,6.6,ug/m3 LC,37,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-03-27,AQS,60231005,1,5.2,ug/m3 LC,29,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-03-03,AQS,60231005,1,0.8,ug/m3 LC,4,Humboldt Hill,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,195,GRIMM EDM Model 180 with naphion dryer,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,40.71528,-124.20139,2014
2014-12-29,AQS,60230006,1,4.9,ug/m3 LC,27,Hoopa Valley Reservation,1,100.0,88101,PM2.5 - Local Conditions,581,Thermo Scientific 1405-F FDMS w/VSCC,21700.0,"Eureka-Arcata-Fortuna, CA",6,California,23,Humboldt,41.0471169849594,-123.67523342371,2014
2014-07-28,AQS,60251003,1,8.7,ug/m3 LC,48,El Centro-9th Street,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,20940.0,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306,2014
2014-12-20,AQS,60250005,4,22.4,ug/m3 LC,76,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-04-26,AQS,60251003,1,3.3,ug/m3 LC,18,El Centro-9th Street,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,20940.0,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306,2014
2014-11-15,AQS,60250005,1,13.6,ug/m3 LC,59,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-09-12,AQS,60250005,1,8.7,ug/m3 LC,48,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-08-13,AQS,60250005,3,15.5,ug/m3 LC,63,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-09-15,AQS,60250005,1,10.9,ug/m3 LC,54,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-10-24,AQS,60250005,1,14.2,ug/m3 LC,61,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-06-29,AQS,60250005,4,16.0,ug/m3 LC,64,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-12-07,AQS,60250005,3,5.9,ug/m3 LC,33,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-07-10,AQS,60250005,2,7.3,ug/m3 LC,41,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-12-20,AQS,60250005,1,18.6,ug/m3 LC,69,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-09-17,AQS,60251003,1,3.4,ug/m3 LC,19,El Centro-9th Street,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,20940.0,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306,2014
2014-07-16,AQS,60250005,4,15.4,ug/m3 LC,63,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-07-06,AQS,60250005,4,15.7,ug/m3 LC,63,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-07-04,AQS,60250005,4,14.6,ug/m3 LC,61,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-08-16,AQS,60250005,1,10.9,ug/m3 LC,54,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-02-19,AQS,60250005,1,26.0,ug/m3 LC,82,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-06-15,AQS,60250005,3,13.8,ug/m3 LC,60,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-03-27,AQS,60250005,1,17.8,ug/m3 LC,67,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-06-07,AQS,60250007,1,7.4,ug/m3 LC,41,Brawley-220 Main Street,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,20940.0,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917,2014
2014-04-27,AQS,60250005,4,11.2,ug/m3 LC,55,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-09-23,AQS,60250007,1,5.5,ug/m3 LC,31,Brawley-220 Main Street,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,20940.0,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917,2014
2014-05-30,AQS,60250005,3,18.4,ug/m3 LC,68,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-11-13,AQS,60251003,1,8.5,ug/m3 LC,47,El Centro-9th Street,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,20940.0,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306,2014
2014-02-21,AQS,60250005,1,18.3,ug/m3 LC,68,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-02-08,AQS,60250005,4,20.3,ug/m3 LC,72,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-04-25,AQS,60250005,3,32.3,ug/m3 LC,94,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-06-04,AQS,60250005,2,7.4,ug/m3 LC,41,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-04-19,AQS,60250005,4,17.7,ug/m3 LC,67,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-07-08,AQS,60250005,3,16.2,ug/m3 LC,64,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-08-06,AQS,60250005,4,9.4,ug/m3 LC,52,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-08-04,AQS,60250005,3,14.7,ug/m3 LC,61,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-09-08,AQS,60250005,1,7.1,ug/m3 LC,39,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-06-28,AQS,60250005,3,17.0,ug/m3 LC,66,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-12-19,AQS,60251003,1,7.9,ug/m3 LC,44,El Centro-9th Street,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,20940.0,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306,2014
2014-02-02,AQS,60250005,1,6.6,ug/m3 LC,37,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-03-12,AQS,60250007,1,3.0,ug/m3 LC,17,Brawley-220 Main Street,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,20940.0,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917,2014
2014-09-15,AQS,60250005,4,13.0,ug/m3 LC,58,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-11-29,AQS,60250005,4,40.5,ug/m3 LC,113,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-03-29,AQS,60250005,1,24.2,ug/m3 LC,79,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-07-05,AQS,60250005,4,14.3,ug/m3 LC,61,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-11-30,AQS,60250005,1,9.0,ug/m3 LC,50,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-01-18,AQS,60250005,4,16.0,ug/m3 LC,64,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-09-02,AQS,60250005,4,12.5,ug/m3 LC,57,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-06-22,AQS,60250005,3,20.0,ug/m3 LC,71,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-09-14,AQS,60250005,5,10.4,ug/m3 LC,53,Calexico-Ethel Street,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,810,Met One SASS/SuperSASS Teflon,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-05-20,AQS,60250005,3,21.7,ug/m3 LC,74,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-03-05,AQS,60250005,1,6.8,ug/m3 LC,38,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-05-23,AQS,60250007,1,4.4,ug/m3 LC,24,Brawley-220 Main Street,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,20940.0,"El Centro, CA",6,California,25,Imperial,32.97833,-115.53917,2014
2014-11-20,AQS,60250005,1,25.3,ug/m3 LC,81,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-04-17,AQS,60251003,1,6.8,ug/m3 LC,38,El Centro-9th Street,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,20940.0,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306,2014
2014-09-12,AQS,60250005,4,11.0,ug/m3 LC,55,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-07-22,AQS,60250005,3,10.5,ug/m3 LC,54,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-11-18,AQS,60250005,4,18.7,ug/m3 LC,69,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-07-19,AQS,60250005,1,8.3,ug/m3 LC,46,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-07-26,AQS,60250005,3,15.0,ug/m3 LC,62,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-12-07,AQS,60250005,5,5.1,ug/m3 LC,28,Calexico-Ethel Street,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,810,Met One SASS/SuperSASS Teflon,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-11-07,AQS,60250005,2,9.8,ug/m3 LC,52,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-11-10,AQS,60250005,3,16.1,ug/m3 LC,64,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-01-11,AQS,60250005,2,46.6,ug/m3 LC,128,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-07-29,AQS,60250005,3,10.7,ug/m3 LC,54,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-11-19,AQS,60250005,4,20.2,ug/m3 LC,72,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-08-27,AQS,60251003,1,2.6,ug/m3 LC,14,El Centro-9th Street,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,20940.0,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306,2014
2014-12-01,AQS,60250005,4,14.6,ug/m3 LC,61,Calexico-Ethel Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,20940.0,"El Centro, CA",6,California,25,Imperial,32.67618,-115.48307,2014
2014-11-17,AQS,60251003,1,3.1,ug/m3 LC,17,El Centro-9th Street,1,100.0,88101,PM2.5 - Local Conditions,118,R & P Model 2025 PM2.5 Sequential w/WINS,20940.0,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306,2014
