Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude,Data Year
2024-09-08,AirNow,60010016,3,6.7,ug/m3 LC,37,Livermore Portola,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.68975,-121.77155,2024
2024-02-13,AQS,60010009,3,6.5,ug/m3 LC,36,Oakland,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.743065,-122.169935,2024
2024-08-19,AirNow,60010015,3,2.2,ug/m3 LC,12,Pleasanton - Owens Ct,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.7012220009132,-121.903019,2024
2024-07-27,AirNow,60010011,3,2.9,ug/m3 LC,16,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-06-15,AirNow,60010011,3,9.1,ug/m3 LC,51,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-01-04,AQS,60010015,3,3.6,ug/m3 LC,20,Pleasanton - Owens Ct,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.7012220009132,-121.903019,2024
2024-01-16,AQS,60010011,3,6.7,ug/m3 LC,37,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-02-19,AQS,60010011,3,3.3,ug/m3 LC,18,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-06-08,AirNow,60010011,3,9.1,ug/m3 LC,51,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-04-29,AirNow,60010009,3,6.1,ug/m3 LC,34,Oakland,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.743065,-122.169935,2024
2024-04-28,AirNow,60010013,3,7.2,ug/m3 LC,40,Berkeley- Aquatic Park,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.8647670009145,-122.302741,2024
2024-07-04,AirNow,60010011,3,11.1,ug/m3 LC,55,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-08-20,AirNow,60010013,3,9.0,ug/m3 LC,50,Berkeley- Aquatic Park,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.8647670009145,-122.302741,2024
2024-07-27,AirNow,60010015,3,4.6,ug/m3 LC,26,Pleasanton - Owens Ct,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.7012220009132,-121.903019,2024
2024-08-10,AirNow,60010013,3,12.4,ug/m3 LC,57,Berkeley- Aquatic Park,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.8647670009145,-122.302741,2024
2024-02-13,AQS,60010015,3,6.0,ug/m3 LC,33,Pleasanton - Owens Ct,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.7012220009132,-121.903019,2024
2024-01-06,AQS,60010012,3,6.2,ug/m3 LC,34,Laney College,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376,2024
2024-03-29,AirNow,60010011,3,7.9,ug/m3 LC,44,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-08-26,AirNow,60010016,3,8.7,ug/m3 LC,48,Livermore Portola,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.68975,-121.77155,2024
2024-05-05,AirNow,60010011,3,3.5,ug/m3 LC,19,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-06-23,AirNow,60010011,3,8.5,ug/m3 LC,47,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-07-06,AirNow,60010009,3,8.8,ug/m3 LC,49,Oakland,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.743065,-122.169935,2024
2024-08-16,AirNow,60010011,3,6.0,ug/m3 LC,33,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-05-21,AirNow,60010013,3,18.0,ug/m3 LC,68,Berkeley- Aquatic Park,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.8647670009145,-122.302741,2024
2024-02-08,AQS,60010015,3,3.6,ug/m3 LC,20,Pleasanton - Owens Ct,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.7012220009132,-121.903019,2024
2024-05-18,AirNow,60010011,3,5.7,ug/m3 LC,32,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-07-20,AirNow,60010012,3,8.4,ug/m3 LC,47,Laney College,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376,2024
2024-07-28,AirNow,60010012,3,5.6,ug/m3 LC,31,Laney College,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376,2024
2024-01-18,AQS,60010009,3,4.8,ug/m3 LC,27,Oakland,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.743065,-122.169935,2024
2024-01-04,AQS,60010012,3,8.3,ug/m3 LC,46,Laney College,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376,2024
2024-05-04,AirNow,60010013,3,7.6,ug/m3 LC,42,Berkeley- Aquatic Park,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.8647670009145,-122.302741,2024
2024-02-25,AQS,60010011,3,4.0,ug/m3 LC,22,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-07-25,AirNow,60010012,3,9.7,ug/m3 LC,52,Laney College,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376,2024
2024-03-16,AirNow,60010012,3,8.3,ug/m3 LC,46,Laney College,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376,2024
2024-09-03,AirNow,60010011,3,5.5,ug/m3 LC,31,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-07-13,AirNow,60010011,3,5.8,ug/m3 LC,32,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-05-19,AirNow,60010015,3,6.7,ug/m3 LC,37,Pleasanton - Owens Ct,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.7012220009132,-121.903019,2024
2024-04-05,AirNow,60010012,3,5.0,ug/m3 LC,28,Laney College,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376,2024
2024-06-24,AirNow,60010011,3,8.7,ug/m3 LC,48,Oakland West,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.814781,-122.282347,2024
2024-02-15,AQS,60010015,3,5.1,ug/m3 LC,28,Pleasanton - Owens Ct,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.7012220009132,-121.903019,2024
2024-01-25,AQS,60010009,3,7.2,ug/m3 LC,40,Oakland,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.743065,-122.169935,2024
2024-08-31,AirNow,60010012,3,7.2,ug/m3 LC,40,Laney College,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376,2024
2024-04-08,AirNow,60010012,3,8.4,ug/m3 LC,47,Laney College,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376,2024
2024-09-03,AirNow,60010012,3,6.3,ug/m3 LC,35,Laney College,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376,2024
2024-06-25,AirNow,60010009,3,8.3,ug/m3 LC,46,Oakland,1,100.0,88101,PM2.5 - Local Conditions,,,41860.0,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.743065,-122.169935,2024
2024-03-10,AQS,60074001,3,3.5,ug/m3 LC,19,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731.0,Met-One BAM-1020 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-03-02,AQS,60074001,3,1.1,ug/m3 LC,6,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731.0,Met-One BAM-1020 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-01-14,AQS,60074001,3,4.8,ug/m3 LC,27,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731.0,Met-One BAM-1020 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-05-02,AirNow,60074001,3,1.6,ug/m3 LC,9,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-07-28,AirNow,60072003,3,23.9,ug/m3 LC,79,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-08-08,AirNow,60070008,3,11.2,ug/m3 LC,55,Chico-East Avenue,1,100.0,88101,PM2.5 - Local Conditions,,,17020.0,"Chico, CA",6,California,7,Butte,39.76168,-121.84047,2024
2024-04-20,AirNow,60072003,3,7.0,ug/m3 LC,39,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-09-10,AirNow,60072003,3,4.4,ug/m3 LC,24,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-09-10,AirNow,60070008,3,5.4,ug/m3 LC,30,Chico-East Avenue,1,100.0,88101,PM2.5 - Local Conditions,,,17020.0,"Chico, CA",6,California,7,Butte,39.76168,-121.84047,2024
2024-02-26,AQS,60074001,3,1.7,ug/m3 LC,9,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731.0,Met-One BAM-1020 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-03-31,AQS,60072003,3,1.6,ug/m3 LC,9,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731.0,Met-One BAM-1020 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-04-17,AirNow,60074001,3,6.0,ug/m3 LC,33,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-08-12,AirNow,60074001,3,10.0,ug/m3 LC,53,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-09-07,AirNow,60074001,3,3.2,ug/m3 LC,18,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-09-01,AirNow,60074001,3,5.9,ug/m3 LC,33,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-06-13,AirNow,60070008,3,10.4,ug/m3 LC,53,Chico-East Avenue,1,100.0,88101,PM2.5 - Local Conditions,,,17020.0,"Chico, CA",6,California,7,Butte,39.76168,-121.84047,2024
2024-08-27,AirNow,60072003,3,4.6,ug/m3 LC,26,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-03-08,AQS,60070008,3,2.7,ug/m3 LC,15,Chico-East Avenue,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,17020.0,"Chico, CA",6,California,7,Butte,39.76168,-121.84047,2024
2024-01-03,AQS,60072003,3,3.8,ug/m3 LC,21,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731.0,Met-One BAM-1020 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-04-19,AirNow,60070008,3,4.5,ug/m3 LC,25,Chico-East Avenue,1,100.0,88101,PM2.5 - Local Conditions,,,17020.0,"Chico, CA",6,California,7,Butte,39.76168,-121.84047,2024
2024-03-07,AQS,60070008,3,1.6,ug/m3 LC,9,Chico-East Avenue,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,17020.0,"Chico, CA",6,California,7,Butte,39.76168,-121.84047,2024
2024-07-20,AirNow,60070008,3,12.5,ug/m3 LC,57,Chico-East Avenue,1,100.0,88101,PM2.5 - Local Conditions,,,17020.0,"Chico, CA",6,California,7,Butte,39.76168,-121.84047,2024
2024-03-19,AQS,60070008,3,6.4,ug/m3 LC,36,Chico-East Avenue,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,17020.0,"Chico, CA",6,California,7,Butte,39.76168,-121.84047,2024
2024-08-29,AirNow,60072003,3,6.1,ug/m3 LC,34,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-01-24,AQS,60070008,3,1.5,ug/m3 LC,8,Chico-East Avenue,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,17020.0,"Chico, CA",6,California,7,Butte,39.76168,-121.84047,2024
2024-02-25,AQS,60074001,3,6.6,ug/m3 LC,37,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731.0,Met-One BAM-1020 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-07-02,AirNow,60074001,3,4.0,ug/m3 LC,22,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-06-14,AirNow,60072003,3,9.5,ug/m3 LC,52,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-05-06,AirNow,60072003,3,4.3,ug/m3 LC,24,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-02-09,AQS,60070008,3,9.6,ug/m3 LC,52,Chico-East Avenue,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,17020.0,"Chico, CA",6,California,7,Butte,39.76168,-121.84047,2024
2024-07-05,AirNow,60072003,3,5.7,ug/m3 LC,32,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-03-27,AQS,60070008,3,2.1,ug/m3 LC,12,Chico-East Avenue,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,17020.0,"Chico, CA",6,California,7,Butte,39.76168,-121.84047,2024
2024-05-22,AirNow,60070008,3,2.5,ug/m3 LC,14,Chico-East Avenue,1,100.0,88101,PM2.5 - Local Conditions,,,17020.0,"Chico, CA",6,California,7,Butte,39.76168,-121.84047,2024
2024-03-23,AQS,60074001,3,2.0,ug/m3 LC,11,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731.0,Met-One BAM-1020 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-09-09,AirNow,60074001,3,3.5,ug/m3 LC,19,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-01-18,AQS,60072003,3,5.0,ug/m3 LC,28,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731.0,Met-One BAM-1020 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-07-26,AirNow,60074001,3,5.6,ug/m3 LC,31,"TRAFFIC, RURAL PAVED ROAD",1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.327563,-121.668811,2024
2024-08-26,AirNow,60072003,3,5.4,ug/m3 LC,30,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,,,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-02-24,AQS,60072003,3,3.9,ug/m3 LC,22,Paradise-Clark,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731.0,Met-One BAM-1020 W/PM2.5 SCC,17020.0,"Chico, CA",6,California,7,Butte,39.75786,-121.60791,2024
2024-02-07,AQS,60090001,3,3.0,ug/m3 LC,17,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,,,6,California,9,Calaveras,38.20185,-120.680277,2024
2024-01-07,AQS,60090001,3,8.0,ug/m3 LC,44,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,,,6,California,9,Calaveras,38.20185,-120.680277,2024
2024-07-07,AirNow,60090001,3,10.5,ug/m3 LC,54,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,,,,,6,California,9,Calaveras,38.20185,-120.680277,2024
2024-03-31,AirNow,60090001,3,3.1,ug/m3 LC,17,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,,,,,6,California,9,Calaveras,38.20185,-120.680277,2024
2024-06-09,AirNow,60090001,3,7.0,ug/m3 LC,39,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,,,,,6,California,9,Calaveras,38.20185,-120.680277,2024
2024-09-13,AirNow,60090001,3,3.0,ug/m3 LC,17,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,,,,,6,California,9,Calaveras,38.20185,-120.680277,2024
2024-07-20,AirNow,60090001,3,8.4,ug/m3 LC,47,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,,,,,6,California,9,Calaveras,38.20185,-120.680277,2024
2024-04-18,AirNow,60090001,3,9.1,ug/m3 LC,51,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,,,,,6,California,9,Calaveras,38.20185,-120.680277,2024
2024-01-10,AQS,60090001,3,3.0,ug/m3 LC,17,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,,,6,California,9,Calaveras,38.20185,-120.680277,2024
2024-09-02,AirNow,60090001,3,3.4,ug/m3 LC,19,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,,,,,6,California,9,Calaveras,38.20185,-120.680277,2024
2024-08-30,AirNow,60090001,3,7.0,ug/m3 LC,39,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,,,,,6,California,9,Calaveras,38.20185,-120.680277,2024
2024-09-03,AirNow,60090001,3,6.3,ug/m3 LC,35,San Andreas-Gold Strike Road,1,100.0,88101,PM2.5 - Local Conditions,,,,,6,California,9,Calaveras,38.20185,-120.680277,2024
2024-09-07,AirNow,60111002,3,4.5,ug/m3 LC,25,Colusa-Sunrise Blvd,1,100.0,88101,PM2.5 - Local Conditions,,,,,6,California,11,Colusa,39.18919,-121.99887,2024
2024-03-18,AQS,60110007,1,12.2,ug/m3 LC,57,Cortina Indian Rancheria,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,,,6,California,11,Colusa,39.0212210009231,-122.281803,2024
2024-01-07,AQS,60111002,3,2.7,ug/m3 LC,15,Colusa-Sunrise Blvd,2,200.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,,,6,California,11,Colusa,39.18919,-121.99887,2024
2024-02-02,AQS,60110007,1,9.8,ug/m3 LC,52,Cortina Indian Rancheria,1,100.0,88101,PM2.5 - Local Conditions,170.0,Met One BAM-1020 Mass Monitor w/VSCC,,,6,California,11,Colusa,39.0212210009231,-122.281803,2024
2024-07-08,AirNow,60111002,3,9.9,ug/m3 LC,52,Colusa-Sunrise Blvd,1,100.0,88101,PM2.5 - Local Conditions,,,,,6,California,11,Colusa,39.18919,-121.99887,2024
2024-04-11,AirNow,60111002,3,7.6,ug/m3 LC,42,Colusa-Sunrise Blvd,1,100.0,88101,PM2.5 - Local Conditions,,,,,6,California,11,Colusa,39.18919,-121.99887,2024
