Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude,Data Year
2020-09-04,AQS,60374010,3,24.6,ug/m3 LC,80,North Hollywood (NOHO),1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1819770008773,-118.363036,2020
2020-09-29,AQS,60371201,3,12.1,ug/m3 LC,57,Reseda,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276,2020
2020-09-22,AQS,60371302,1,15.2,ug/m3 LC,62,Compton,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.9013890008739,-118.205,2020
2020-10-25,AQS,60376012,3,5.1,ug/m3 LC,28,Santa Clarita,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284,2020
2020-03-22,AQS,60374008,3,7.7,ug/m3 LC,43,Long Beach-Route 710 Near Road,1,100.0,88101,PM2.5 - Local Conditions,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.8596620008734,-118.200707,2020
2020-04-30,AQS,60374010,3,18.1,ug/m3 LC,68,North Hollywood (NOHO),1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1819770008773,-118.363036,2020
2020-01-24,AQS,60374010,3,13.3,ug/m3 LC,59,North Hollywood (NOHO),1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1819770008773,-118.363036,2020
2020-11-12,AQS,60374008,1,22.4,ug/m3 LC,76,Long Beach-Route 710 Near Road,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.8596620008734,-118.200707,2020
2020-10-30,AQS,60374010,3,18.7,ug/m3 LC,69,North Hollywood (NOHO),1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1819770008773,-118.363036,2020
2020-12-23,AQS,60371302,3,27.4,ug/m3 LC,85,Compton,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.9013890008739,-118.205,2020
2020-02-11,AQS,60374008,1,8.4,ug/m3 LC,47,Long Beach-Route 710 Near Road,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.8596620008734,-118.200707,2020
2020-12-19,AQS,60371201,3,8.5,ug/m3 LC,47,Reseda,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276,2020
2020-08-10,AQS,60374010,3,12.5,ug/m3 LC,57,North Hollywood (NOHO),1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1819770008773,-118.363036,2020
2020-08-02,AQS,60374008,1,10.5,ug/m3 LC,54,Long Beach-Route 710 Near Road,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.8596620008734,-118.200707,2020
2020-01-31,AQS,60371201,3,3.0,ug/m3 LC,17,Reseda,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276,2020
2020-11-01,AQS,60376012,3,1.7,ug/m3 LC,9,Santa Clarita,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284,2020
2020-03-13,AQS,60376012,3,3.7,ug/m3 LC,21,Santa Clarita,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284,2020
2020-11-20,AQS,60374010,3,18.3,ug/m3 LC,68,North Hollywood (NOHO),1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1819770008773,-118.363036,2020
2020-07-26,AQS,60370002,1,11.4,ug/m3 LC,55,Azusa,1,100.0,88101,PM2.5 - Local Conditions,143,R & P Model 2000 PM-2.5 Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391,2020
2020-12-11,AQS,60374004,1,15.5,ug/m3 LC,63,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533,2020
2020-08-13,AQS,60371302,3,8.8,ug/m3 LC,49,Compton,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.9013890008739,-118.205,2020
2020-09-19,AQS,60371103,1,14.8,ug/m3 LC,62,Los Angeles-North Main Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0665900008759,-118.22688,2020
2020-08-13,AQS,60371602,1,9.0,ug/m3 LC,50,Pico Rivera #2,1,100.0,88101,PM2.5 - Local Conditions,143,R & P Model 2000 PM-2.5 Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0102900008752,-118.0685,2020
2020-06-07,AQS,60370016,3,10.6,ug/m3 LC,54,Glendora,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.14435,-117.85036,2020
2020-02-16,AQS,60370016,3,18.1,ug/m3 LC,68,Glendora,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.14435,-117.85036,2020
2020-11-02,AQS,60371302,3,18.7,ug/m3 LC,69,Compton,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.9013890008739,-118.205,2020
2020-05-23,AQS,60379033,1,5.1,ug/m3 LC,28,Lancaster-Division Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.6697390008831,-118.130511,2020
2020-10-28,AQS,60370016,3,25.3,ug/m3 LC,81,Glendora,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.14435,-117.85036,2020
2020-08-15,AQS,60379033,1,27.3,ug/m3 LC,85,Lancaster-Division Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.6697390008831,-118.130511,2020
2020-01-10,AQS,60371602,1,14.3,ug/m3 LC,61,Pico Rivera #2,1,100.0,88101,PM2.5 - Local Conditions,143,R & P Model 2000 PM-2.5 Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0102900008752,-118.0685,2020
2020-12-16,AQS,60370016,3,5.0,ug/m3 LC,28,Glendora,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.14435,-117.85036,2020
2020-07-18,AQS,60374004,1,4.4,ug/m3 LC,24,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533,2020
2020-01-01,AQS,60374004,3,29.8,ug/m3 LC,90,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533,2020
2020-08-22,AQS,60379034,1,15.5,ug/m3 LC,63,Lebec,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.813034257,-118.884819458,2020
2020-03-25,AQS,60371201,3,2.5,ug/m3 LC,14,Reseda,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276,2020
2020-12-13,AQS,60370016,3,12.4,ug/m3 LC,57,Glendora,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.14435,-117.85036,2020
2020-01-04,AQS,60374004,1,28.0,ug/m3 LC,86,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533,2020
2020-11-01,AQS,60370016,3,9.9,ug/m3 LC,52,Glendora,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.14435,-117.85036,2020
2020-04-29,AQS,60370016,3,18.6,ug/m3 LC,69,Glendora,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.14435,-117.85036,2020
2020-08-09,AQS,60371103,9,11.2,ug/m3 LC,55,Los Angeles-North Main Street,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,170,Met-one BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0665900008759,-118.22688,2020
2020-12-18,AQS,60379033,1,6.6,ug/m3 LC,37,Lancaster-Division Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.6697390008831,-118.130511,2020
2020-03-31,AQS,60372005,1,8.7,ug/m3 LC,48,Pasadena,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272,2020
2020-08-31,AQS,60371103,12,10.9,ug/m3 LC,54,Los Angeles-North Main Street,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,810,Met One SASS/SuperSASS Teflon,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0665900008759,-118.22688,2020
2020-02-21,AQS,60370002,1,8.5,ug/m3 LC,47,Azusa,1,100.0,88101,PM2.5 - Local Conditions,143,R & P Model 2000 PM-2.5 Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391,2020
2020-11-14,AQS,60374004,1,14.0,ug/m3 LC,60,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533,2020
2020-11-05,AQS,60374004,1,16.6,ug/m3 LC,65,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533,2020
2020-03-18,AQS,60374004,1,5.9,ug/m3 LC,33,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533,2020
2020-10-20,AQS,60374004,3,21.2,ug/m3 LC,74,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533,2020
2020-01-04,AQS,60374010,3,22.7,ug/m3 LC,76,North Hollywood (NOHO),1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1819770008773,-118.363036,2020
2020-10-07,AQS,60379033,1,19.5,ug/m3 LC,70,Lancaster-Division Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.6697390008831,-118.130511,2020
2020-08-23,AQS,60371302,3,12.8,ug/m3 LC,58,Compton,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.9013890008739,-118.205,2020
2020-08-28,AQS,60379034,1,2.7,ug/m3 LC,15,Lebec,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.813034257,-118.884819458,2020
2020-01-27,AQS,60371201,3,3.1,ug/m3 LC,17,Reseda,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276,2020
2020-07-20,AQS,60379033,1,11.4,ug/m3 LC,55,Lancaster-Division Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.6697390008831,-118.130511,2020
2020-09-24,AQS,60374010,3,21.4,ug/m3 LC,74,North Hollywood (NOHO),1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1819770008773,-118.363036,2020
2020-09-16,AQS,60372005,1,60.0,ug/m3 LC,154,Pasadena,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272,2020
2020-01-03,AQS,60371302,1,25.3,ug/m3 LC,81,Compton,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.9013890008739,-118.205,2020
2020-11-24,AQS,60374008,3,20.2,ug/m3 LC,72,Long Beach-Route 710 Near Road,1,100.0,88101,PM2.5 - Local Conditions,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.8596620008734,-118.200707,2020
2020-05-24,AQS,60370002,21,16.2,ug/m3 LC,64,Azusa,1,100.0,88101,PM2.5 - Local Conditions,143,R & P Model 2000 PM-2.5 Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391,2020
2020-08-14,AQS,60374004,1,8.2,ug/m3 LC,46,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533,2020
2020-06-07,AQS,60376012,3,3.4,ug/m3 LC,19,Santa Clarita,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284,2020
2020-10-17,AQS,60379033,1,8.6,ug/m3 LC,48,Lancaster-Division Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.6697390008831,-118.130511,2020
2020-10-07,AQS,60370016,3,31.2,ug/m3 LC,92,Glendora,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.14435,-117.85036,2020
2020-08-01,AQS,60379034,1,2.8,ug/m3 LC,16,Lebec,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.813034257,-118.884819458,2020
2020-04-19,AQS,60370016,3,9.6,ug/m3 LC,52,Glendora,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.14435,-117.85036,2020
2020-10-04,AQS,60376012,3,30.1,ug/m3 LC,90,Santa Clarita,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284,2020
2020-01-20,AQS,60374004,1,14.4,ug/m3 LC,61,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533,2020
2020-01-26,AQS,60371201,3,26.1,ug/m3 LC,83,Reseda,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276,2020
2020-02-02,AQS,60379033,1,8.0,ug/m3 LC,44,Lancaster-Division Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.6697390008831,-118.130511,2020
2020-04-18,AQS,60379033,1,5.6,ug/m3 LC,31,Lancaster-Division Street,1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.6697390008831,-118.130511,2020
2020-04-24,AQS,60374010,3,12.1,ug/m3 LC,57,North Hollywood (NOHO),1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1819770008773,-118.363036,2020
2020-08-02,AQS,60374010,3,20.9,ug/m3 LC,73,North Hollywood (NOHO),1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1819770008773,-118.363036,2020
2020-12-05,AQS,60372005,1,10.0,ug/m3 LC,53,Pasadena,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272,2020
2020-11-19,AQS,60374004,3,12.9,ug/m3 LC,58,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533,2020
2020-06-24,AQS,60370016,3,16.7,ug/m3 LC,65,Glendora,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.14435,-117.85036,2020
2020-10-04,AQS,60371302,1,42.6,ug/m3 LC,118,Compton,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.9013890008739,-118.205,2020
2020-05-30,AQS,60374004,1,4.3,ug/m3 LC,24,Long Beach (South),1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533,2020
2020-10-20,AQS,60376012,3,17.8,ug/m3 LC,67,Santa Clarita,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284,2020
2020-05-07,AQS,60371103,9,16.2,ug/m3 LC,64,Los Angeles-North Main Street,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,170,Met-one BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0665900008759,-118.22688,2020
2020-08-04,AQS,60374008,3,11.6,ug/m3 LC,56,Long Beach-Route 710 Near Road,1,100.0,88101,PM2.5 - Local Conditions,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.8596620008734,-118.200707,2020
2020-02-09,AQS,60371602,1,11.1,ug/m3 LC,55,Pico Rivera #2,1,100.0,88101,PM2.5 - Local Conditions,143,R & P Model 2000 PM-2.5 Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0102900008752,-118.0685,2020
2020-06-15,AQS,60371103,9,10.5,ug/m3 LC,54,Los Angeles-North Main Street,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,170,Met-one BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0665900008759,-118.22688,2020
2020-01-04,AQS,60376012,3,4.5,ug/m3 LC,25,Santa Clarita,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.38344,-118.5284,2020
2020-07-09,AQS,60371103,9,18.9,ug/m3 LC,69,Los Angeles-North Main Street,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,170,Met-one BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0665900008759,-118.22688,2020
2020-04-03,AQS,60370002,1,10.3,ug/m3 LC,53,Azusa,1,100.0,88101,PM2.5 - Local Conditions,143,R & P Model 2000 PM-2.5 Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391,2020
2020-12-14,AQS,60372005,1,8.0,ug/m3 LC,44,Pasadena,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272,2020
2020-04-24,AQS,60370002,21,9.2,ug/m3 LC,51,Azusa,1,100.0,88101,PM2.5 - Local Conditions,143,R & P Model 2000 PM-2.5 Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391,2020
2020-08-18,AQS,60370016,3,18.2,ug/m3 LC,68,Glendora,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.14435,-117.85036,2020
2020-09-21,AQS,60371201,3,18.0,ug/m3 LC,68,Reseda,1,100.0,88502,Acceptable PM2.5 AQI & Speciation Mass,731,Met-One BAM-1020 W/PM2.5 SCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276,2020
2020-02-09,AQS,60371103,2,14.2,ug/m3 LC,61,Los Angeles-North Main Street,1,100.0,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.0665900008759,-118.22688,2020
